,サンプル数,最小値,最大値,平均,標準偏差,中央値,分散,歪度,尖度
Sincerity,13668,1.0,5.0,2.919434445419959,1.1133762405967143,3.0,1.2396066531252723,0.06617899790125478,-0.9042683071833535
Fairness,13668,1.0,5.0,3.526998097746562,1.2917404462770665,3.67,1.6685933805480748,-0.48224664714379006,-1.0437318292930169
Greed-Avoidance,13668,0.67,5.0,3.0542742171495463,1.133718124126802,3.0,1.285316784973595,-0.053164300093137606,-0.8716899654562913
Modesty,13668,0.67,5.0,3.434206175007316,1.158173933756315,3.5,1.341366860832577,-0.43762177960720117,-0.7362978202212775
Fearfulness,13668,1.0,5.0,3.373729880011706,0.9801539880301879,3.33,0.9607018402514818,-0.35648374990338744,-0.4734997450218139
Anxiety,13668,0.67,5.0,3.329064237635353,1.3011277515628994,3.5,1.6929334258871263,-0.35963070277379294,-1.1056861660961417
Dependence,13668,0.67,5.0,2.987117354404448,1.1756321575067277,3.0,1.3821109697639231,-0.05517497029081792,-0.9460407466005121
Sentimentality,13668,1.0,5.0,3.1436186713491363,1.1143183605623022,3.33,1.2417054086862567,-0.11072382246768464,-0.9448744756488274
Social-Self-Esteem,13668,1.0,5.0,2.953096283289435,1.1382623690719063,3.0,1.2956412208451886,0.019779298008932616,-0.9730263474012966
Social-Boldness,13668,1.0,5.0,2.798661837869476,1.1639738560460418,2.67,1.3548351375586913,0.16627432268736775,-1.0229854575579305
Sociability,13668,0.67,5.0,2.469780509218613,1.2422359902495992,2.0,1.5431502554714023,0.5045032253204484,-0.866522934527652
Liveliness,13668,0.67,5.0,2.8560447761194028,1.159255594496804,3.0,1.3438735333721383,0.10659491510884038,-0.9420445675903522
Forgiveness,13668,0.67,5.0,2.0877743634767336,1.078231993501049,2.0,1.1625842318092459,0.844181363906396,-0.145016114965987
Gentleness,13668,1.0,5.0,3.1643078724026927,1.052243348481366,3.33,1.1072160644232774,-0.20223806639497555,-0.7832528873400517
Flexibility,13668,1.0,5.0,3.077374158618671,0.9332337935496389,3.0,0.87092531342305,-0.11153336592728098,-0.5421869020189689
Patience,13668,0.67,5.0,3.563490635059994,1.1550396463348553,3.5,1.3341165846053478,-0.48296270548548376,-0.7623276264366585
Organization,13668,0.67,5.0,2.7418664032777293,1.1705285352696946,2.67,1.3701370518806164,0.23925584516057177,-0.9164354595657347
Diligence,13668,0.67,5.0,3.109128621597893,1.0777736919056204,3.0,1.1615961309638714,-0.11520325954375535,-0.7645578400771522
Perfectionism,13668,1.0,5.0,3.194997073456248,1.0157660682165381,3.33,1.0317807053400847,-0.19348564009986016,-0.7630037384122552
Prudence,13668,1.0,5.0,2.7128233830845767,1.0510512406370256,2.67,1.1047087104446307,0.24404733398496245,-0.8017783108522893
Aesthetic-Appreciation,13668,0.67,5.0,3.590461662276851,1.2081844739920156,4.0,1.4597097231953635,-0.6423794628717976,-0.6403272385718224
Inquisitiveness,13668,0.67,5.0,3.2947527070529703,1.2279734472546615,3.5,1.5079187871624968,-0.33849645086067603,-0.9222382293978701
Creativity,13668,1.0,5.0,3.4007089552238807,1.1604397701944975,3.67,1.3466204602490583,-0.40699878882003526,-0.8716174057913393
Unconventionality,13668,1.0,5.0,4.043230172666081,0.8423086998517612,4.33,0.7094839458459642,-0.8136507498876977,0.1305560411246014
